Heat, waste;soil;forestry;megajoule;1fdca295-07cb-4797-8fc8-2bd8ba79514f
Ethyne;air;unspecified;kilogram;42a2f3e7-5393-4a69-9b0b-f70a9139ee24
Sodium tetrahydridoborate;air;low population density, long-term;kilogram;f91cec3b-a79f-41f3-bc74-cdda6f91964f
Transformation, to unspecified;natural resource;land;square meter;512a5356-8059-4772-a43f-42e3c4f3d299
Methane, chloro-fluoro-, HCFC-31;air;unspecified;kilogram;5eafb840-6f50-418d-98bd-27b86f75613c
Bromine;soil;agricultural;kilogram;b5f8f24f-3f51-4bc6-a7b3-b5e0885e50b8
Thiocyclam;soil;agricultural;kilogram;2c25d5de-bb2f-5fff-bb42-f7177e88e84e
Methyl ethyl ketone;air;urban air close to ground;kilogram;26b5c174-e20e-430a-a4b1-44de4af8b40f
Acetone;water;ground-, long-term;kilogram;f2cdedb9-7723-4308-b2ef-ad20c93018af
Cobalt-58;air;lower stratosphere + upper troposphere;kilo Becquerel;40526886-fcc3-4059-b025-58e254c03233
Methane, dichlorodifluoro-, CFC-12;air;low population density, long-term;kilogram;31f8976a-6f7d-487e-a850-eb495dbf0351
Transformation, from traffic area, road network;natural resource;land;square meter;00907a61-b501-4f47-b688-1dc2b51d48c1
Myclobutanil;soil;agricultural;kilogram;b10642d6-cd29-4cf0-9ebe-755902c9a3ae
Formaldehyde;air;non-urban air or from high stacks;kilogram;9167dca7-615e-435c-8ba6-dbbf50e50e34
Tralomethrin;soil;agricultural;kilogram;04279d50-d748-4d84-b004-8c90ccb044e2
Metiram;soil;agricultural;kilogram;4412a76b-eb71-4fd3-afc9-6871a58cae5f
Tributyltin compounds;water;unspecified;kilogram;4d8131df-07d8-475b-ae7c-8fe4b80fb8e0
Gold;water;unspecified;kilogram;123b7b5a-cfc3-4dba-a14c-8481d3543f43
Uranium-235;water;ground-;kilo Becquerel;a48a7aca-da79-4d39-a40c-f7efa97d7444
Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground;natural resource;in ground;kilogram;4f701354-38fd-40b0-8c90-4c1df36ec45a
Anthraquinone;soil;agricultural;kilogram;3fe03409-76e1-4228-8fd7-77c4c6a0d9f3
Gangue, in ground;natural resource;in ground;kilogram;0d218f74-181d-49b6-978c-8af836611102
Bromoxynil;air;non-urban air or from high stacks;kilogram;8c690557-25ce-48f2-91b9-58126e82aaf6
Methane, bromotrifluoro-, Halon 1301;air;non-urban air or from high stacks;kilogram;82957257-07f3-4536-ac8b-175cb2353c75
Palladium;water;ground-;kilogram;55640730-a22e-4972-8709-f05c560b2d8b
Ethylamine;air;non-urban air or from high stacks;kilogram;715d35c1-548c-43e2-a023-b31eba3a2849
Iron;air;urban air close to ground;kilogram;32cd0492-c0cb-4898-a2b1-675eedc5b688
Curium-242;air;urban air close to ground;kilo Becquerel;32aaf6ef-c3e7-4c81-8e37-4c3c8768454f
Suspended solids, unspecified;water;unspecified;kilogram;693921ef-e02d-4072-add0-55aa4631b213
Ethene, chloro-;water;surface water;kilogram;cfe43cd8-3356-4d29-bb02-5b9c9ede0aec
Glufosinate;soil;agricultural;kilogram;b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5
Methyl ethyl ketone;air;lower stratosphere + upper troposphere;kilogram;903e0cf9-6ef2-42a1-b3a8-364dfe6d04d3
Sodium nitrate, in ground;natural resource;in ground;kilogram;a2a4f255-ad47-4cf8-b6a9-e10885d61407
Zirconium;air;unspecified;kilogram;c13fc7a0-f240-468b-aaf6-e781743a46d5
Methyl acrylate;water;unspecified;kilogram;85fa4541-289d-4e24-9664-09efa68fe470
Hydrocarbons, aliphatic, unsaturated;air;urban air close to ground;kilogram;34837fe3-4332-493c-86bb-95a207d9c234
Ethane, 1,2-dichloro-1,1,2,2-tetrafluoro-, CFC-114;air;non-urban air or from high stacks;kilogram;1584734d-c5c8-42a5-aa51-0f6a92a9cc0d
Thorium-228;water;surface water;kilo Becquerel;714732d3-61e1-4bad-a4e3-a4f3573d8bc6
Methane, dichloro-, HCC-30;air;low population density, long-term;kilogram;f903c2fb-71bf-4568-99fc-6aa7ed7bc922
Hydrogen-3, Tritium;air;lower stratosphere + upper troposphere;kilo Becquerel;bf75c125-b39c-49d3-b06e-83153db03bd8
o-Xylene;water;unspecified;kilogram;1b279330-0469-4d04-9fe2-4e9a38011f0c
Copper;air;unspecified;kilogram;ec8144d6-d123-43b1-9c17-a295422a0498
Monochloroethane;air;lower stratosphere + upper troposphere;kilogram;4394c871-7245-4bfc-8e9d-9a875e81b7ee
Desmedipham;soil;agricultural;kilogram;6b9bd023-b581-4dfe-8eca-069a4d646dfb
Chloroform;air;unspecified;kilogram;fbf6ab3a-74e3-4cbe-b61d-959728bdce46
Tellurium, 0.5ppm in sulfide, Te 0.2ppm, Cu and Ag, in crude ore, in ground;natural resource;in ground;kilogram;7a81cd45-7f4c-40b3-989c-6a65f42df999
Fenamidone;soil;agricultural;kilogram;8cc320a2-800f-5512-82c3-53ab5ef1030f
Transformation, to urban, continuously built;natural resource;land;square meter;66f25f1d-1898-4827-bcbb-ca82f15c4d02
Ammonia;air;lower stratosphere + upper troposphere;kilogram;8494ed3c-0416-4aa5-b100-51a2b2bcadbd
Transformation, from field margin/hedgerow;natural resource;land;square meter;24edeb85-2af8-4477-b064-1cdcf1510449
Phosphorus;air;urban air close to ground;kilogram;198ce8e3-f05a-4bec-9f7f-325347453326
Xylene;water;ground-, long-term;kilogram;0985a2b2-b411-4c95-a955-1aa5bb64bd08
Barite;water;ocean;kilogram;60ea7a31-8f27-46af-bfe5-66417f00088b
Methane, tetrachloro-, R-10;air;unspecified;kilogram;86d12e70-0c64-4ecf-ba52-114fa0c5d402
Manganese;water;ground-;kilogram;44f28e11-061d-44fd-8f25-dc62a9f1fa57
Monoethanolamine;air;unspecified;kilogram;9f550c00-0f0f-45e7-a29c-a450752d4c7a
Tungsten;soil;unspecified;kilogram;36232f4b-681c-4872-8e68-ed58383b4ea3
Sethoxydim;soil;agricultural;kilogram;82688564-c9d5-43ab-876e-1eb16fd97130
Benzoic acid;soil;agricultural;kilogram;0ae80e4e-2e46-5292-a0d7-7526bebc603b
Cyclohexane;water;ocean;kilogram;eef42847-3015-4f62-97d1-83ea112707f3
Benzaldehyde;water;unspecified;kilogram;9c8a834a-23d4-54e6-9ecf-2855d468f208
Thorium-234;water;surface water;kilo Becquerel;409f6c8a-95df-4e86-8306-5439bd0643c8
Occupation, annual crop, irrigated;natural resource;land;square meter-year;c4a82f46-381f-474c-a362-3363064b9c33
Propylamine;water;ocean;kilogram;b2a002a3-e8db-49b0-918d-6e2136653321
Ethene, trichloro-;air;non-urban air or from high stacks;kilogram;22698b26-ab11-43eb-a48f-3e46863555cc
Hexazinone;soil;agricultural;kilogram;3941d87e-6d5c-45d0-9fd5-16e3b948431c
Molybdenum;water;surface water;kilogram;442511cc-a98b-4242-9229-5736cb9a9399
Sodium chlorate;water;ground-;kilogram;7fdd39dc-4b73-4fa3-a28c-18f52ddce951
Methyl formate;water;ocean;kilogram;a11b8022-1e48-4023-8985-58ec1ea62083
Napropamide;soil;agricultural;kilogram;9122eb15-12c8-4621-a036-209f6c06e3fb
Rubidium;water;ground-;kilogram;92fab0ed-7e96-4b70-8e97-e9738f8bcce6
Benz(a)anthracene;water;surface water;kilogram;ad3f2ad1-7386-4725-9b33-57392b5c22ac
Barium-140;air;low population density, long-term;kilo Becquerel;cb7d14ab-f2f3-4dff-83a6-8803f7018301
Platinum;air;unspecified;kilogram;f29a1f6e-0c76-4074-ba64-dcb724b2de9c
Molybdenum;soil;agricultural;kilogram;9cf3a683-ed3d-40e9-b039-7653e4fc9e20
Butyrolactone;air;low population density, long-term;kilogram;f40d6828-f6de-43cd-9b93-e78813bdd140
Nitrogen oxides;air;non-urban air or from high stacks;kilogram;77357947-ccc5-438e-9996-95e65e1e1bce
Ruthenium-103;air;lower stratosphere + upper troposphere;kilo Becquerel;12544a15-e0ef-48cb-a0e1-ee9cc0ec7592
Dinitrogen monoxide;air;low population density, long-term;kilogram;81305cda-63f1-4c1a-99c6-2c2568550ec4
Ethane, 1-chloro-1,1-difluoro-, HCFC-142b;air;lower stratosphere + upper troposphere;kilogram;1652c2e3-c6c5-49e1-9ad1-34c188087ca6
Pyrifenox;soil;agricultural;kilogram;d5946f74-8384-5bb7-93f3-50d5f794e02a
Thorium, in ground;natural resource;in ground;kilogram;e6f4c904-1cb6-5c9c-a098-6505e98391ce
Fluazifop-P-butyl;soil;agricultural;kilogram;82f5987e-39bf-4055-8f4e-ea3a1882306f
Chloroacetic acid;water;unspecified;kilogram;c8bd2194-b2fc-47c3-bd0b-3341e4b23970
Oils, non-fossil;soil;forestry;kilogram;d41ee922-fa80-45e3-a317-3e9b72ee385d
DSMA;soil;agricultural;kilogram;9d32dff3-1e0e-44e1-8dab-2534399d5353
Lead-210;water;unspecified;kilo Becquerel;2cfc5ba4-3db2-4193-9e81-b61e75ba1706
Beryllium;air;non-urban air or from high stacks;kilogram;5d4b497b-d265-42d1-a41a-113785a6d694
Methane, tetrachloro-, R-10;water;surface water;kilogram;4d93311d-5fc2-4f86-ab4f-b223ee9350e5
Occupation, shrub land, sclerophyllous;natural resource;land;square meter-year;c199261c-8234-43c5-b906-5b67707e4395
Selenium;air;unspecified;kilogram;454c61fd-c52b-4a04-9731-f141bb7b5264
Monochloroethane;air;urban air close to ground;kilogram;f3f34697-7231-4575-aaf5-e35b972d329a
Hydrogen peroxide;air;non-urban air or from high stacks;kilogram;922d8e44-3fcc-4663-be51-0892915596a0
Pyrene;air;unspecified;kilogram;8b48b5cf-853c-4970-840d-5d9c5fb3caac
Occupation, urban, green area;natural resource;land;square meter-year;190d9910-5d04-4c97-abea-3b39682b7ed6
Dinitrogen tetroxide;air;unspecified;kilogram;4cd94f47-0da2-5c4a-bfae-013bacbcf648
Strontium-90;water;ocean;kilo Becquerel;48524bfc-be91-406e-986b-9550744e0360
Cesium-134;air;non-urban air or from high stacks;kilo Becquerel;39b3200d-f95a-413a-9c96-6d90345d9dca
Dichromate;water;ground-, long-term;kilogram;b6ecaa32-6ab5-4060-b641-45a2bf7beded
Antimony-125;water;ground-;kilo Becquerel;a9141288-0e08-4e15-92c7-3617251c64aa
Krypton-88;air;lower stratosphere + upper troposphere;kilo Becquerel;7b836e07-985e-4962-8835-dc378299b12f
Tin, in ground;natural resource;in ground;kilogram;53d5ef26-66d8-4536-afa2-2f6b114189ba
Chromium, ion;water;ground-;kilogram;1c87de06-e58f-4684-a54c-d29f1a251a87
Energy, geothermal, converted;natural resource;in ground;megajoule;8bc09c04-2190-4ee2-9ee2-ae988ccd4e0c
Diethylene glycol;water;ground-;kilogram;8f371d76-4cd1-4670-83c4-ae2b3b3355c6
Lindane;soil;agricultural;kilogram;649b8bdc-5bc4-4d94-a587-e381b2b61079
Phthalate, dibutyl-;water;unspecified;kilogram;3563befa-20c2-4849-9597-b5ed2b5aaf41
Actinides, radioactive, unspecified;air;urban air close to ground;kilo Becquerel;e73fc455-cc04-4328-b961-1e388410e6c5
Cesium;water;unspecified;kilogram;59570d74-fac9-446d-88a7-5c5b0a6139a7
Cobalt-57;air;urban air close to ground;kilo Becquerel;4e4a98f5-1db6-4314-a3bd-c098bf410e7e
Magnesite, 60% in crude ore, in ground;natural resource;in ground;kilogram;d2bf022d-9cbf-4f19-a8ec-7f507746942b
Phenol;air;low population density, long-term;kilogram;ce8a4102-a9fe-4823-a6c0-7cc35b6ce07e
Dimethyl carbonate;air;unspecified;kilogram;d18838bc-54cd-5d6f-a8f3-9b94cfc8472d
Dimethyl ether;air;low population density, long-term;kilogram;f2d8ab10-7974-4038-9339-b8a204d26331
Phosphoric acid;air;urban air close to ground;kilogram;5d0058e0-ad1b-4c15-b0ff-a665bb04154f
Titanium;soil;unspecified;kilogram;6bc9e39e-bfc5-4929-88d9-863684901143
Sulfur, in ground;natural resource;in ground;kilogram;852281f6-db73-4250-84d3-86b569fce0c1
Carboxin;soil;agricultural;kilogram;1e7ae105-f032-4d62-b169-788cd6b9b384
Tungsten;soil;forestry;kilogram;5dbca6b8-877c-42dc-9668-aefa62834ade
Fentin hydroxide;soil;agricultural;kilogram;4dd95929-09d1-4c60-8792-4c9b6404d168
Thorium-230;water;ground-, long-term;kilo Becquerel;57100588-a02a-4cbd-bcc5-b7c264bf2a3e
Cobalt-58;air;unspecified;kilo Becquerel;70d0e8c8-8c46-4eee-ad05-92f05e8f129e
Heat, waste;water;surface water;megajoule;152e5a83-96e8-4f54-af42-4f0925a771ac
2-Methyl-2-butene;water;ocean;kilogram;b5a8e697-f5ac-413f-828c-51f6aace2e36
Sulfide;water;ocean;kilogram;4870313f-52a4-4c41-8a08-a25745f2fce9
Hydrogen chloride;air;lower stratosphere + upper troposphere;kilogram;50f3bc1e-fafc-44a2-9800-4468d8c3b643
Methyl parathion;air;non-urban air or from high stacks;kilogram;23b6a72b-f926-40e3-b88a-0fb565d36de1
Insecticides, unspecified;soil;agricultural;kilogram;9d6cb18b-db4b-4fe6-8449-2830536751e9
Chlorinated solvents, unspecified;water;ocean;kilogram;6b9753b0-7284-4dd1-891b-01ba9f3fe5f7
Gypsum, in ground;natural resource;in ground;kilogram;11a2a7b1-ab2f-47b8-9e29-6f33d5207fa6
Thiocyanate, ion;water;unspecified;kilogram;cfa25cc2-6bfe-4b96-819f-cd15fd3859d1
AOX, Adsorbable Organic Halogen as Cl;water;ground-, long-term;kilogram;b5b4a44b-1d45-447f-b2b0-400d1069c733
Guazatine;soil;agricultural;kilogram;51a01057-22d3-533b-9831-7592ec368cdb
4-Methyl-2-pentanol;water;surface water;kilogram;179c3a4c-4d0c-4928-b099-2652fac747cd
Folpet;soil;agricultural;kilogram;928f64ab-0d84-4923-802f-1fa42ea251f2
Radioactive species, alpha emitters;water;ground-, long-term;kilo Becquerel;da783fd2-b0db-47b0-abad-18a4f83c5994
t-Butyl methyl ether;water;ground-;kilogram;0f3a98cd-b692-4801-86b5-b2222a953417
Indeno(1,2,3-cd)pyrene;water;ocean;kilogram;1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e
Transformation, to forest, extensive;natural resource;land;square meter;88e8456c-dc23-4bb4-aed5-a4186a2fbf77
Phosphorus;water;unspecified;kilogram;2d4b8ec1-8d53-4e62-8a11-ebc45909b02e
Ethane, 1,1,2-trichloro-;air;non-urban air or from high stacks;kilogram;b4d5edf7-0584-4e43-8ee7-f78511443b0d
Acetic acid, trifluoro-;air;non-urban air or from high stacks;kilogram;1511586a-8f52-4e6b-bb46-78a0c083155f
Hexaflumuron;soil;agricultural;kilogram;29ed3a9c-84ee-530d-8ba7-bf8e0d2fe754
Occupation, permanent crop, irrigated;natural resource;land;square meter-year;1896b498-8d13-4f58-8c17-21fe57740158
Antimony-125;air;low population density, long-term;kilo Becquerel;ffe3e89e-e0c1-4665-a6e5-2404c131fe32
Cerium-141;air;lower stratosphere + upper troposphere;kilo Becquerel;54ec40c4-c612-43f2-b6bb-222f93fe0771
Propargite;soil;agricultural;kilogram;6b3026ac-76b1-493d-bbcc-1281ac24905e
2-Nitrobenzoic acid;air;lower stratosphere + upper troposphere;kilogram;878099e4-3f82-4ec6-88c5-1acd745bf01a
Cerium-144;air;urban air close to ground;kilo Becquerel;a3d2b663-84af-4885-88d9-765624269efa
Potassium soap;soil;agricultural;kilogram;e888a409-63ef-5a7f-aea9-92bac7f51c8c
Transformation, from dump site, inert material landfill;natural resource;land;square meter;c1513682-45ad-444e-afb5-27c660714e88
Cadmium;soil;forestry;kilogram;b03642f4-8fa3-44df-ba91-7bcf5677d9a7
Ethane, 2,2-dichloro-1,1,1-trifluoro-, HCFC-123;air;low population density, long-term;kilogram;f322122f-3059-4cfb-8754-efc82548e7f0
Cypermethrin;air;non-urban air or from high stacks;kilogram;620d3423-2376-4fcc-bb89-2d468f8b2df8
Phenol, 2,4-dichloro;air;urban air close to ground;kilogram;e4f501bb-02e2-4562-be3c-5a047b6d2581
Tetramethyl ammonium hydroxide;air;lower stratosphere + upper troposphere;kilogram;1fa8ca7c-c285-49c5-a96d-60a3dc467310
Calcium cyanamide;soil;agricultural;kilogram;cc69ce7f-ffa0-51b2-8e95-ce0619a1054b
Isoprene;air;lower stratosphere + upper troposphere;kilogram;a31cd36e-e3ca-42ac-8d71-de1b6b12f523
Strontium;water;ground-;kilogram;070f9c6e-584d-40ed-8b07-6b1f7f75dd3f
Nitrogen oxides;air;urban air close to ground;kilogram;d068f3e2-b033-417b-a359-ca4f25da9731
Methane, from soil or biomass stock;air;indoor;kilogram;288c4e8a-d371-4bc1-b45b-c4b0cefd400e
Manganese-54;air;urban air close to ground;kilo Becquerel;d2643677-b96c-4aec-a687-b5b2d4ba9368
Formic acid;water;ground-;kilogram;8a785cc5-93c6-47f3-a1ff-b2d37ef5b8a5
Norflurazon;soil;agricultural;kilogram;50f05f8e-a062-4298-a805-0f230ef6ff5d
Polychlorinated biphenyls;air;non-urban air or from high stacks;kilogram;07279b73-709f-4ac2-a9e1-82fbd01ce301
Methanesulfonic acid;air;low population density, long-term;kilogram;b04daef0-4ca6-43e4-8841-4eb95a8a0e6f
Methane, from soil or biomass stock;air;non-urban air or from high stacks;kilogram;9541a975-800f-4fed-9edf-28f6e411a015
o-Nitrotoluene;air;lower stratosphere + upper troposphere;kilogram;4278f8fe-d3ac-4744-8386-7c8030f7386c
Krypton-89;air;unspecified;kilo Becquerel;e9633b45-9a6e-4d43-8c5e-4d59377bfe32
Transformation, to wetland, coastal (non-use);natural resource;land;square meter;f86f2893-58e9-4cb2-b4f2-ab1d80765c2f
Trisodium phosphate;air;unspecified;kilogram;094310bb-49db-5b2d-ae1b-e7b4ffca1d03
Cobalt-60;water;ocean;kilo Becquerel;83fa5f74-baa4-46d3-a8b4-ada4379b70a3
Perchlorate, ion;water;ground-, long-term;kilogram;fa30d40e-91e8-4a8a-b9e1-f1a6b330a096
Clay, bentonite, in ground;natural resource;in ground;kilogram;93806a54-46f5-409c-99c5-4144a1e73b5d
Manganese;air;urban air close to ground;kilogram;b0546417-3064-4878-bd6f-2da75cefdf63
Formamide;water;ground-;kilogram;ee602d07-f56e-4f9a-9362-c3dbd45897c0
Stibnite, in ground;natural resource;in ground;kilogram;3e0034cd-21d6-4582-9fbf-09c26edd05df
Transformation, to annual crop, flooded crop;natural resource;land;square meter;69ec5008-2c7e-408f-ac10-a31e07ded999
Nitrobenzene;water;ground-;kilogram;c778e59e-23d1-438c-bfb3-7321e019f1cf
Acetaldehyde;air;low population density, long-term;kilogram;55b0bc94-7f43-4930-ad57-25af3f892757
Scandium;water;ground-;kilogram;0a6ae675-cdf2-475d-b4ef-486e78757d65
Occupation, heterogeneous, agricultural;natural resource;land;square meter-year;69c7d771-04fc-499e-84f8-6c7b923b8ced
Ethane thiol;air;non-urban air or from high stacks;kilogram;019ad37a-2728-455e-aa8d-c921d26c3cc7
Carbon;soil;unspecified;kilogram;14ea575b-5caa-4958-acf7-0bcc47f9cadf
Thorium;air;urban air close to ground;kilogram;cb16ed3f-19b5-45c6-b504-b2be562d0002
Transformation, to unspecified, natural (non-use);natural resource;land;square meter;46cfaeaf-f124-409f-998d-47b159051cec
Silver;air;urban air close to ground;kilogram;c6462d84-caa9-425a-a923-45238690c6f3
Americium-241;air;lower stratosphere + upper troposphere;kilo Becquerel;ce11d77b-c85a-4f03-816e-714dcda260ea
Hydrogen peroxide;air;unspecified;kilogram;1dcf6b74-c474-420b-81ca-0b8d3d4f28d7
Ruthenium-103;water;ground-;kilo Becquerel;6d1a5ae7-22cd-458c-a854-a5f2e7b2c00b
Ethyl acetate;water;ground-;kilogram;2d8f3c1b-8965-4f5c-9d66-72148d9af9ba
Pendimethalin;water;surface water;kilogram;195e0a29-e62d-47fc-b1f6-7155939e2b25
Radioactive species, alpha emitters;water;ocean;kilo Becquerel;14e8ce09-acbd-4b33-abb8-e09416363971
Silicon;water;ocean;kilogram;5fefa2d0-133d-444f-b1fe-596d15f4673e
Solids, inorganic;water;ground-;kilogram;ca53777e-d36e-4db0-95ce-009f1d8593b8
Xenon-137;air;non-urban air or from high stacks;kilo Becquerel;001790f3-fd86-4a0d-a2a1-06c7099d90c8
Ethene;water;unspecified;kilogram;f3a3227c-39f4-4383-8007-8b3b0c33467a
Hypochlorite;water;unspecified;kilogram;57f006f6-e406-404f-8afe-2eb891f713ad
Transformation, to wetland, inland (non-use);natural resource;land;square meter;d36dd104-5214-4ca2-b1ab-c878987a42fe
Potassium;soil;agricultural;kilogram;b717518e-b8b6-44fa-a8e1-f9fde2436caf
Chloride;water;ground-;kilogram;85bec19f-c785-4364-8ef6-472b8e9dd90e
DOC, Dissolved Organic Carbon;water;unspecified;kilogram;79607917-9e12-4292-b289-21ff2b36e04b
Uranium alpha;water;unspecified;kilo Becquerel;1cb0b78b-6fd5-4193-8144-d47478920ced
Lanthanum-140;water;surface water;kilo Becquerel;90a39372-8b3f-4c99-acfd-6ea211791714
Fonofos;soil;agricultural;kilogram;f64b5e97-f427-5ef8-a13e-2e83920b5ac7
Radioactive species, Nuclides, unspecified;water;unspecified;kilo Becquerel;e8c62990-85c7-4f16-ab5f-76a5fc28a2a5
Methane, dichlorodifluoro-, CFC-12;air;unspecified;kilogram;c0e8ec60-a5ae-432e-97a5-cf76b6247a00
Lanthanum;air;non-urban air or from high stacks;kilogram;c4028889-1082-4e18-a563-df3fa555828a
Ethene, trichloro-;water;surface water;kilogram;c4bc70e8-d445-4ca4-bc89-fc93819791e3
4-Methyl-2-pentanone;water;ground-, long-term;kilogram;663ca947-9c87-4fb3-885f-f65789a93671
Scandium;water;ground-, long-term;kilogram;f6266ac7-9608-47f2-bc91-3857eb366446
Choline chloride;soil;agricultural;kilogram;69b50a29-addb-455f-823d-ed2ed68e8bb5
Tribenuron-methyl;soil;agricultural;kilogram;ebb21cc2-3bb4-45eb-8f7f-58bf297f6431
Chloroacetic acid;air;unspecified;kilogram;9eb7a71d-0e15-4cf3-b8db-4b2ccf87380a
Paraquat;air;non-urban air or from high stacks;kilogram;a794b444-2b77-4449-8592-0efda101b0c2
Krypton-85;water;ground-;kilo Becquerel;b8c4cd64-27cd-43ca-ac5e-011ebdbee7ec
Boric acid;air;low population density, long-term;kilogram;02a7b111-6538-4496-a7cc-e03ea5b649bf
Iodosulfuron;soil;agricultural;kilogram;df1cc3ea-7a3c-40ca-8349-42b89ff59063
Metolachlor;air;non-urban air or from high stacks;kilogram;b90c9726-20b9-4d44-b169-368273e9a3d4
Solids, inorganic;water;unspecified;kilogram;0b111253-26b5-4a03-97fb-ed7799c21797
Acenaphthylene;water;ocean;kilogram;9dc481e4-e4cd-4cb1-a03e-d539f774e958
Occupation, arable, conventional tillage (obsolete);natural resource;land;square meter;e489cce4-a80f-417d-9ae6-9fc14cc7dd49
Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;air;non-urban air or from high stacks;kilogram;f77c5e36-ee47-4437-b757-03139bb1d6d6
Cesium-136;water;ground-, long-term;kilo Becquerel;f577fd0b-1d06-40cb-9c9f-682d12b9515f
Furfural;air;unspecified;kilogram;a86c6e85-0545-5f37-bed8-354f2ba0dde4
Diisobutyl ketone;water;surface water;kilogram;e9514abc-d441-49cb-84f6-0815ffa693fc
Potassium-40;air;non-urban air or from high stacks;kilo Becquerel;7069a2cd-257a-4a29-b10f-1e21ed853709
Krypton-87;air;low population density, long-term;kilo Becquerel;959d46ab-6a28-48da-9584-7aa4909230f7
Dimethylamine;water;surface water;kilogram;d9977222-46f1-447f-8d65-f34f060b1087
Particulates, < 2.5 um;air;non-urban air or from high stacks;kilogram;66f50b33-fd62-4fdd-a373-c5b0de7de00d
Nickel;air;lower stratosphere + upper troposphere;kilogram;0545c382-2312-43b6-9ec3-63dbb1438565
Sodium;soil;agricultural;kilogram;896bfa32-a9a9-4e75-aed0-e178987ec038
Oils, unspecified;soil;forestry;kilogram;7538ab50-2ef6-4e49-880d-48d5b283a79b
