Units,scenario,region,LandLeaf,Year,value
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2030,0.004756732687549168
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2035,0.002001103595272589
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2040,0.01420735345960926
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2045,0.11956977011635897
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2050,0.76519638110149
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2055,2.7876700973029
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2060,4.3209676649495
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2065,4.4923938075397
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2070,4.5389830390388
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2075,4.6566817363976005
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2080,4.7136240347723
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2085,4.5730436041143
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2090,4.4559754336671
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2095,4.3624473158803
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassGrass,2100,4.2688146797665
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,1975,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,1990,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2005,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2010,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2015,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2021,0.0
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2025,60.055432665387
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2030,107.078429238954
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2035,158.58665452414002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2040,237.115688491941
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2045,349.34001406208995
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2050,557.48649325415
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2055,795.20361210481
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2060,906.7022113353901
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2065,902.28024775919
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2070,899.28937251141
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2075,898.89535177458
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2080,895.07988543054
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2085,891.16235205724
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2090,888.00609520399
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2095,885.93292270322
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",Russia,biomassTree,2100,882.10492754106
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,1975,48.1940816
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,1990,41.2434008
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2005,28.1985044
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2010,25.1393972
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2015,26.4970266
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2021,30.0945892
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2025,29.684619016
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2030,30.362479892
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2035,31.197894839
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2040,31.78979465
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2045,32.371165826
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2050,32.996571758
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2055,34.084187211
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2060,34.984657647
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2065,35.573242933
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2070,36.094727974
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2075,36.507473375
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2080,37.21653429
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2085,38.308745313
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2090,39.282509595
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2095,40.034423823
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,CornC4,2100,40.499785589
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,1975,0.6323896
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,1990,1.377655
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2005,0.3089002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2010,0.1428866
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2015,0.1609802
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2021,0.2694332
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2025,0.29390403519999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2030,0.3066389112
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2035,0.3130754101
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2040,0.3138363372
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2045,0.3176511979
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2050,0.3203268911
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2055,0.3290375836
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2060,0.339990713
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2065,0.3464824753
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2070,0.3489721027
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2075,0.348329867
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2080,0.3481702199
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2085,0.3477765972
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2090,0.342217817
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2095,0.3365944072
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FiberCrop,2100,0.3306829416
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,1975,1.990271
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,1990,2.2666686
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2005,2.2000006
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2010,1.8333325999999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2015,1.8500020000000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2021,1.8500020000000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2025,2.006328
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2030,2.1359728000000002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2035,2.2661956
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2040,2.3775499
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2045,2.4891904
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2050,2.6178076
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2055,2.822301
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2060,3.024095
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2065,3.1980337
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2070,3.3427984
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2075,3.4680401
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2080,3.5897419
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2085,3.6636519
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2090,3.7082398
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2095,3.7214098
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FodderHerb,2100,3.703144
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,1975,1.134993
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,1990,1.0669234
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2005,1.2555838
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2010,1.1666002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2015,1.311874
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2021,1.2809038
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2025,1.32701163396
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2030,1.37044888212
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2035,1.41351140084
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2040,1.45321640282
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2045,1.47771829641
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2050,1.48947374172
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2055,1.49490347143
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2060,1.4925296336
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2065,1.48483830261
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2070,1.4794957881
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2075,1.47032424769
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2080,1.45983717323
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2085,1.45312892949
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2090,1.44364720892
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2095,1.43256801123
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Fruits,2100,1.4199100661000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,1975,1.0087717999999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,1990,1.2984676
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2005,1.6128182
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2010,1.598173
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2015,1.7221514
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2021,1.9941426
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2025,2.044628345
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2030,2.08959734
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2035,2.131381901
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2040,2.167475927
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2045,2.2036803689999998
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2050,2.234954403
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2055,2.256656544
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2060,2.270001102
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2065,2.2736132799999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2070,2.268135844
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2075,2.2571065239999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2080,2.242551973
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2085,2.221835562
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2090,2.196317299
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2095,2.16878008
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,FruitsTree,2100,2.1379162199999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,1975,186.95659
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,1990,174.83532
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2005,149.24969000000002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2010,170.08375
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2015,194.65440999999998
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2021,201.37006
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2025,201.20721
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2030,200.99213
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2035,200.52843
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2040,200.00299
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2045,199.63324
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2050,199.47721
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2055,199.47396
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2060,199.57077
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2065,199.63555
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2070,199.58328
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2075,199.61367
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2080,199.79773
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2085,199.80644
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2090,199.83315
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2095,199.87402
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Grassland,2100,199.94062
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,1975,1.60521
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,1990,1.54545
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2005,1.5345
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2010,1.65145
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2015,1.6405399999999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2021,1.6931200000000002
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2025,1.770591
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2030,1.8378796
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2035,1.9003619
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2040,1.9538901
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2045,2.0033105
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2050,2.053579
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2055,2.099452
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2060,2.132722
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2065,2.150442
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2070,2.1609249999999998
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2075,2.164965
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2080,2.166119
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2085,2.15913
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2090,2.145696
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2095,2.125612
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Hardwood_Forest,2100,2.100032
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,1975,1.5367986
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,1990,1.170819
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2005,0.780321
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2010,0.6657636
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2015,0.7326108
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2021,0.7877412
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2025,0.8230039302
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2030,0.8690360404999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2035,0.8990309423999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2040,0.9096661510999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2045,0.9198322415
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2050,0.9290246841
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2055,0.9581367705
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2060,0.9892671947
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2065,1.0154023565
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2070,1.0355277052
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2075,1.047737749
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2080,1.0551370828
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2085,1.0642799777
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2090,1.0646625881
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2095,1.0620527556
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,Legumes,2100,1.0577011534
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,1975,0.4068834
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,1990,0.3082968
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2005,0.12455340000000001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2010,0.0573466
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2015,0.0612136
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2021,0.0589466
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2025,0.07402011222
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2030,0.07533953237
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2035,0.078522728
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2040,0.07928177331
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2045,0.07931423556299999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2050,0.07889727603300001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2055,0.080201715116
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2060,0.08195074763
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2065,0.082661843124
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2070,0.082718007109
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2075,0.082232217459
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2080,0.081523856342
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2085,0.08108286674
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2090,0.079617060088
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2095,0.07805988520900001
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,MiscCrop,2100,0.07647058938399999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,1975,2.6205833999999997
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,1990,1.2933341999999999
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2005,0.5335004
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2010,0.5571664
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2015,0.4424164
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2021,0.398167
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2025,0.438996033
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2030,0.490040303
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2035,0.512118572
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2040,0.52449245
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2045,0.529921604
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2050,0.532602429
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2055,0.537869099
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2060,0.54312403
thous km2,"GCAM_SSP2,date=2025-2-9T15:11:00-06:00",South Africa,NutsSeeds,2065,0.543250828
